V_GHG_EMITTER_FACILITIES.COUNTY,V_GHG_EMITTER_FACILITIES.COUNTY_FIPS,V_GHG_EMITTER_FACILITIES.FACILITY_ID,V_GHG_EMITTER_FACILITIES.FACILITY_NAME,V_GHG_EMITTER_FACILITIES.LATITUDE,V_GHG_EMITTER_FACILITIES.LONGITUDE,V_GHG_EMITTER_FACILITIES.STATE,V_GHG_EMITTER_FACILITIES.STATE_NAME,V_GHG_EMITTER_FACILITIES.YEAR,V_GHG_EMITTER_FACILITIES.ZIP,D_FUEL_LEVEL_INFORMATION.CH4_EMISSIONS_CO2E,D_FUEL_LEVEL_INFORMATION.FUEL_TYPE,D_FUEL_LEVEL_INFORMATION.FUEL_TYPE_BLEND,D_FUEL_LEVEL_INFORMATION.FUEL_TYPE_OTHER,D_FUEL_LEVEL_INFORMATION.REPORTING_YEAR,D_SUBPART_LEVEL_INFORMATION.GHG_NAME,D_SUBPART_LEVEL_INFORMATION.GHG_QUANTITY
Queens,36081,1007053,Astoria Generating Station,40.77787,-73.90926,NY,NEW YORK,2012,11105,0.8,Residual Fuel Oil No. 6,,,2012,Nitrous Oxide,1.633
Queens,36081,1007053,Astoria Generating Station,40.77787,-73.90926,NY,NEW YORK,2012,11105,202.7,Natural Gas (Weighted U.S. Average),,,2012,Methane,16.1
Queens,36081,1007053,Astoria Generating Station,40.77787,-73.90926,NY,NEW YORK,2012,11105,0,Residual Fuel Oil No. 6,,,2012,Nitrous Oxide,1.633
Queens,36081,1007053,Astoria Generating Station,40.77787,-73.90926,NY,NEW YORK,2012,11105,0,Residual Fuel Oil No. 6,,,2012,Methane,16.1
Queens,36081,1007053,Astoria Generating Station,40.77787,-73.90926,NY,NEW YORK,2012,11105,130.8,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,1.633
Queens,36081,1007053,Astoria Generating Station,40.77787,-73.90926,NY,NEW YORK,2012,11105,202.7,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,1.633
Queens,36081,1007053,Astoria Generating Station,40.77787,-73.90926,NY,NEW YORK,2012,11105,3.8,Residual Fuel Oil No. 6,,,2012,Methane,16.1
Queens,36081,1007053,Astoria Generating Station,40.77787,-73.90926,NY,NEW YORK,2012,11105,0,Residual Fuel Oil No. 6,,,2012,Carbon Dioxide,861419.4
Queens,36081,1007053,Astoria Generating Station,40.77787,-73.90926,NY,NEW YORK,2012,11105,0,Natural Gas (Weighted U.S. Average),,,2012,Methane,16.1
Queens,36081,1007053,Astoria Generating Station,40.77787,-73.90926,NY,NEW YORK,2012,11105,130.8,Natural Gas (Weighted U.S. Average),,,2012,Methane,16.1
Queens,36081,1007053,Astoria Generating Station,40.77787,-73.90926,NY,NEW YORK,2012,11105,0.8,Residual Fuel Oil No. 6,,,2012,Methane,16.1
Queens,36081,1007053,Astoria Generating Station,40.77787,-73.90926,NY,NEW YORK,2012,11105,0,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,861419.4
Queens,36081,1007053,Astoria Generating Station,40.77787,-73.90926,NY,NEW YORK,2012,11105,0.8,Residual Fuel Oil No. 6,,,2012,Carbon Dioxide,861419.4
Lebanon,42075,1007058,PPL Ironwood  LLC,40.3515,-76.3656,PA,PENNSYLVANIA,2012,17042,386.9,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,3.331
Lebanon,42075,1007058,PPL Ironwood  LLC,40.3515,-76.3656,PA,PENNSYLVANIA,2012,17042,386.9,Natural Gas (Weighted U.S. Average),,,2012,Methane,33.31
Lebanon,42075,1007058,PPL Ironwood  LLC,40.3515,-76.3656,PA,PENNSYLVANIA,2012,17042,312.6,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,3.331
Lebanon,42075,1007058,PPL Ironwood  LLC,40.3515,-76.3656,PA,PENNSYLVANIA,2012,17042,312.6,Natural Gas (Weighted U.S. Average),,,2012,Methane,33.31
Lebanon,42075,1007058,PPL Ironwood  LLC,40.3515,-76.3656,PA,PENNSYLVANIA,2012,17042,312.6,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Lebanon,42075,1007058,PPL Ironwood  LLC,40.3515,-76.3656,PA,PENNSYLVANIA,2012,17042,312.6,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,1795904.6
Lebanon,42075,1007058,PPL Ironwood  LLC,40.3515,-76.3656,PA,PENNSYLVANIA,2012,17042,386.9,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Lebanon,42075,1007058,PPL Ironwood  LLC,40.3515,-76.3656,PA,PENNSYLVANIA,2012,17042,386.9,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,1795904.6
Heard,13149,1007100,Wansley (7946),33.29916,-85.12561,GA,GEORGIA,2012,30217,140.6,Natural Gas (Weighted U.S. Average),,,2012,Methane,12.87
Heard,13149,1007100,Wansley (7946),33.29916,-85.12561,GA,GEORGIA,2012,30217,129.5,Natural Gas (Weighted U.S. Average),,,2012,Methane,12.87
Heard,13149,1007100,Wansley (7946),33.29916,-85.12561,GA,GEORGIA,2012,30217,129.5,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Heard,13149,1007100,Wansley (7946),33.29916,-85.12561,GA,GEORGIA,2012,30217,140.6,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,1.287
Heard,13149,1007100,Wansley (7946),33.29916,-85.12561,GA,GEORGIA,2012,30217,140.6,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,693479.4
Heard,13149,1007100,Wansley (7946),33.29916,-85.12561,GA,GEORGIA,2012,30217,140.6,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Heard,13149,1007100,Wansley (7946),33.29916,-85.12561,GA,GEORGIA,2012,30217,129.5,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,693479.4
Heard,13149,1007100,Wansley (7946),33.29916,-85.12561,GA,GEORGIA,2012,30217,129.5,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,1.287
Apache,4001,1007103,Coronado Generating Station,34.48631,-109.3734,AZ,ARIZONA,2012,85936,8092.6,Subbituminous,,,2012,Biogenic Carbon dioxide,0
Apache,4001,1007103,Coronado Generating Station,34.48631,-109.3734,AZ,ARIZONA,2012,85936,7094,Subbituminous,,,2012,Nitrous Oxide,105.189
Apache,4001,1007103,Coronado Generating Station,34.48631,-109.3734,AZ,ARIZONA,2012,85936,8092.6,Subbituminous,,,2012,Carbon Dioxide,6255208.1
Apache,4001,1007103,Coronado Generating Station,34.48631,-109.3734,AZ,ARIZONA,2012,85936,8092.6,Subbituminous,,,2012,Methane,723.17
Apache,4001,1007103,Coronado Generating Station,34.48631,-109.3734,AZ,ARIZONA,2012,85936,7094,Subbituminous,,,2012,Methane,723.17
Apache,4001,1007103,Coronado Generating Station,34.48631,-109.3734,AZ,ARIZONA,2012,85936,7094,Subbituminous,,,2012,Biogenic Carbon dioxide,0
Apache,4001,1007103,Coronado Generating Station,34.48631,-109.3734,AZ,ARIZONA,2012,85936,7094,Subbituminous,,,2012,Carbon Dioxide,6255208.1
Apache,4001,1007103,Coronado Generating Station,34.48631,-109.3734,AZ,ARIZONA,2012,85936,8092.6,Subbituminous,,,2012,Nitrous Oxide,105.189
Lake,18089,1007105,State Line Generating Station (IN),41.6198,-87.50594,IN,INDIANA,2012,46320,0.8,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,9.5
Lake,18089,1007105,State Line Generating Station (IN),41.6198,-87.50594,IN,INDIANA,2012,46320,0.5,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,551000.7
Lake,18089,1007105,State Line Generating Station (IN),41.6198,-87.50594,IN,INDIANA,2012,46320,0.5,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,9.5
Lake,18089,1007105,State Line Generating Station (IN),41.6198,-87.50594,IN,INDIANA,2012,46320,0.5,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Lake,18089,1007105,State Line Generating Station (IN),41.6198,-87.50594,IN,INDIANA,2012,46320,571.4,Subbituminous,,,2012,Nitrous Oxide,9.5
Lake,18089,1007105,State Line Generating Station (IN),41.6198,-87.50594,IN,INDIANA,2012,46320,571.4,Subbituminous,,,2012,Methane,65.33
Lake,18089,1007105,State Line Generating Station (IN),41.6198,-87.50594,IN,INDIANA,2012,46320,571.4,Subbituminous,,,2012,Biogenic Carbon dioxide,0
Lake,18089,1007105,State Line Generating Station (IN),41.6198,-87.50594,IN,INDIANA,2012,46320,799.1,Subbituminous,,,2012,Carbon Dioxide,551000.7
Lake,18089,1007105,State Line Generating Station (IN),41.6198,-87.50594,IN,INDIANA,2012,46320,799.1,Subbituminous,,,2012,Biogenic Carbon dioxide,0
Lake,18089,1007105,State Line Generating Station (IN),41.6198,-87.50594,IN,INDIANA,2012,46320,0.8,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Lake,18089,1007105,State Line Generating Station (IN),41.6198,-87.50594,IN,INDIANA,2012,46320,0.8,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,551000.7
Lake,18089,1007105,State Line Generating Station (IN),41.6198,-87.50594,IN,INDIANA,2012,46320,799.1,Subbituminous,,,2012,Methane,65.33
Lake,18089,1007105,State Line Generating Station (IN),41.6198,-87.50594,IN,INDIANA,2012,46320,799.1,Subbituminous,,,2012,Nitrous Oxide,9.5
Lake,18089,1007105,State Line Generating Station (IN),41.6198,-87.50594,IN,INDIANA,2012,46320,0.5,Natural Gas (Weighted U.S. Average),,,2012,Methane,65.33
Lake,18089,1007105,State Line Generating Station (IN),41.6198,-87.50594,IN,INDIANA,2012,46320,0.8,Natural Gas (Weighted U.S. Average),,,2012,Methane,65.33
Lake,18089,1007105,State Line Generating Station (IN),41.6198,-87.50594,IN,INDIANA,2012,46320,571.4,Subbituminous,,,2012,Carbon Dioxide,551000.7
Southampton,51175,1007111,Southampton Power Station,36.67225,-76.94248,VA,VIRGINIA,2012,23851,0.7,Distillate Fuel Oil No. 2,,,2012,Carbon Dioxide,68770.6
Southampton,51175,1007111,Southampton Power Station,36.67225,-76.94248,VA,VIRGINIA,2012,23851,178.2,Bituminous,,,2012,Carbon Dioxide,68770.6
Southampton,51175,1007111,Southampton Power Station,36.67225,-76.94248,VA,VIRGINIA,2012,23851,178.2,Bituminous,,,2012,Biogenic Carbon dioxide,0
Southampton,51175,1007111,Southampton Power Station,36.67225,-76.94248,VA,VIRGINIA,2012,23851,0.7,Distillate Fuel Oil No. 2,,,2012,Methane,8.51
Southampton,51175,1007111,Southampton Power Station,36.67225,-76.94248,VA,VIRGINIA,2012,23851,0.7,Distillate Fuel Oil No. 2,,,2012,Nitrous Oxide,1.24
Southampton,51175,1007111,Southampton Power Station,36.67225,-76.94248,VA,VIRGINIA,2012,23851,178.2,Bituminous,,,2012,Nitrous Oxide,1.24
Southampton,51175,1007111,Southampton Power Station,36.67225,-76.94248,VA,VIRGINIA,2012,23851,178.2,Bituminous,,,2012,Methane,8.51
Southampton,51175,1007111,Southampton Power Station,36.67225,-76.94248,VA,VIRGINIA,2012,23851,0.7,Distillate Fuel Oil No. 2,,,2012,Biogenic Carbon dioxide,0
Lancaster,31109,1007144,Terry Bundy Generating Station,40.91457,-96.6221,NE,NEBRASKA,2012,68517,10.6,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,68886.9
Lancaster,31109,1007144,Terry Bundy Generating Station,40.91457,-96.6221,NE,NEBRASKA,2012,68517,6.1,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,68886.9
Lancaster,31109,1007144,Terry Bundy Generating Station,40.91457,-96.6221,NE,NEBRASKA,2012,68517,6.1,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Lancaster,31109,1007144,Terry Bundy Generating Station,40.91457,-96.6221,NE,NEBRASKA,2012,68517,10.1,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,0.127
Lancaster,31109,1007144,Terry Bundy Generating Station,40.91457,-96.6221,NE,NEBRASKA,2012,68517,10.6,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Lancaster,31109,1007144,Terry Bundy Generating Station,40.91457,-96.6221,NE,NEBRASKA,2012,68517,6.1,Natural Gas (Weighted U.S. Average),,,2012,Methane,1.27
Lancaster,31109,1007144,Terry Bundy Generating Station,40.91457,-96.6221,NE,NEBRASKA,2012,68517,10.1,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,68886.9
Lancaster,31109,1007144,Terry Bundy Generating Station,40.91457,-96.6221,NE,NEBRASKA,2012,68517,10.1,Natural Gas (Weighted U.S. Average),,,2012,Methane,1.27
Lancaster,31109,1007144,Terry Bundy Generating Station,40.91457,-96.6221,NE,NEBRASKA,2012,68517,0,Distillate Fuel Oil No. 2,,,2012,Methane,1.27
Lancaster,31109,1007144,Terry Bundy Generating Station,40.91457,-96.6221,NE,NEBRASKA,2012,68517,10.6,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,0.127
Lancaster,31109,1007144,Terry Bundy Generating Station,40.91457,-96.6221,NE,NEBRASKA,2012,68517,6.1,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,0.127
Lancaster,31109,1007144,Terry Bundy Generating Station,40.91457,-96.6221,NE,NEBRASKA,2012,68517,0,Distillate Fuel Oil No. 2,,,2012,Nitrous Oxide,0.127
Lancaster,31109,1007144,Terry Bundy Generating Station,40.91457,-96.6221,NE,NEBRASKA,2012,68517,0,Distillate Fuel Oil No. 2,,,2012,Carbon Dioxide,68886.9
Lancaster,31109,1007144,Terry Bundy Generating Station,40.91457,-96.6221,NE,NEBRASKA,2012,68517,10.6,Natural Gas (Weighted U.S. Average),,,2012,Methane,1.27
Lancaster,31109,1007144,Terry Bundy Generating Station,40.91457,-96.6221,NE,NEBRASKA,2012,68517,0,Distillate Fuel Oil No. 2,,,2012,Biogenic Carbon dioxide,0
Lancaster,31109,1007144,Terry Bundy Generating Station,40.91457,-96.6221,NE,NEBRASKA,2012,68517,10.1,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Ouachita,22073,1007152,Sterlington,32.69864,-92.07095,LA,LOUISIANA,2012,71280,0,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,0.008
Ouachita,22073,1007152,Sterlington,32.69864,-92.07095,LA,LOUISIANA,2012,71280,0,Natural Gas (Weighted U.S. Average),,,2012,Methane,0.08
Ouachita,22073,1007152,Sterlington,32.69864,-92.07095,LA,LOUISIANA,2012,71280,0.8,Natural Gas (Weighted U.S. Average),,,2012,Methane,0.08
Ouachita,22073,1007152,Sterlington,32.69864,-92.07095,LA,LOUISIANA,2012,71280,0,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Ouachita,22073,1007152,Sterlington,32.69864,-92.07095,LA,LOUISIANA,2012,71280,0,Distillate Fuel Oil No. 2,,,2012,Carbon Dioxide,4344.5
Ouachita,22073,1007152,Sterlington,32.69864,-92.07095,LA,LOUISIANA,2012,71280,0.8,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,0.008
Ouachita,22073,1007152,Sterlington,32.69864,-92.07095,LA,LOUISIANA,2012,71280,0.9,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,4344.5
Ouachita,22073,1007152,Sterlington,32.69864,-92.07095,LA,LOUISIANA,2012,71280,0.9,Natural Gas (Weighted U.S. Average),,,2012,Methane,0.08
Ouachita,22073,1007152,Sterlington,32.69864,-92.07095,LA,LOUISIANA,2012,71280,0,Distillate Fuel Oil No. 2,,,2012,Methane,0.08
Ouachita,22073,1007152,Sterlington,32.69864,-92.07095,LA,LOUISIANA,2012,71280,0,Distillate Fuel Oil No. 2,,,2012,Biogenic Carbon dioxide,0
Ouachita,22073,1007152,Sterlington,32.69864,-92.07095,LA,LOUISIANA,2012,71280,0.8,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Ouachita,22073,1007152,Sterlington,32.69864,-92.07095,LA,LOUISIANA,2012,71280,0.8,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,4344.5
Ouachita,22073,1007152,Sterlington,32.69864,-92.07095,LA,LOUISIANA,2012,71280,0,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,4344.5
Ouachita,22073,1007152,Sterlington,32.69864,-92.07095,LA,LOUISIANA,2012,71280,0.9,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,0.008
Ouachita,22073,1007152,Sterlington,32.69864,-92.07095,LA,LOUISIANA,2012,71280,0,Distillate Fuel Oil No. 2,,,2012,Nitrous Oxide,0.008
Ouachita,22073,1007152,Sterlington,32.69864,-92.07095,LA,LOUISIANA,2012,71280,0.9,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Fayette,48149,1007153,Sam Seymour,29.92236,-96.8892,TX,TEXAS,2012,78945,7489.3,Subbituminous,,,2012,Biogenic Carbon dioxide,0
Fayette,48149,1007153,Sam Seymour,29.92236,-96.8892,TX,TEXAS,2012,78945,8687.8,Subbituminous,,,2012,Nitrous Oxide,153.342
Fayette,48149,1007153,Sam Seymour,29.92236,-96.8892,TX,TEXAS,2012,78945,7489.3,Subbituminous,,,2012,Nitrous Oxide,153.342
Fayette,48149,1007153,Sam Seymour,29.92236,-96.8892,TX,TEXAS,2012,78945,7489.3,Subbituminous,,,2012,Methane,1054.22
Fayette,48149,1007153,Sam Seymour,29.92236,-96.8892,TX,TEXAS,2012,78945,8687.8,Subbituminous,,,2012,Carbon Dioxide,9118742
Fayette,48149,1007153,Sam Seymour,29.92236,-96.8892,TX,TEXAS,2012,78945,5961.7,Subbituminous,,,2012,Nitrous Oxide,153.342
Fayette,48149,1007153,Sam Seymour,29.92236,-96.8892,TX,TEXAS,2012,78945,5961.7,Subbituminous,,,2012,Methane,1054.22
Fayette,48149,1007153,Sam Seymour,29.92236,-96.8892,TX,TEXAS,2012,78945,8687.8,Subbituminous,,,2012,Biogenic Carbon dioxide,0
Fayette,48149,1007153,Sam Seymour,29.92236,-96.8892,TX,TEXAS,2012,78945,7489.3,Subbituminous,,,2012,Carbon Dioxide,9118742
Fayette,48149,1007153,Sam Seymour,29.92236,-96.8892,TX,TEXAS,2012,78945,5961.7,Subbituminous,,,2012,Carbon Dioxide,9118742
Fayette,48149,1007153,Sam Seymour,29.92236,-96.8892,TX,TEXAS,2012,78945,8687.8,Subbituminous,,,2012,Methane,1054.22
Fayette,48149,1007153,Sam Seymour,29.92236,-96.8892,TX,TEXAS,2012,78945,5961.7,Subbituminous,,,2012,Biogenic Carbon dioxide,0
Ward,48475,1007155,Permian Basin,31.53801,-102.90328,TX,TEXAS,2012,79756,0,Natural Gas (Weighted U.S. Average),,,2012,Methane,0
Ward,48475,1007155,Permian Basin,31.53801,-102.90328,TX,TEXAS,2012,79756,0,Residual Fuel Oil No. 5,,,2012,Methane,0
Ward,48475,1007155,Permian Basin,31.53801,-102.90328,TX,TEXAS,2012,79756,0,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,0
Ward,48475,1007155,Permian Basin,31.53801,-102.90328,TX,TEXAS,2012,79756,0,Residual Fuel Oil No. 5,,,2012,Carbon Dioxide,0
Ward,48475,1007155,Permian Basin,31.53801,-102.90328,TX,TEXAS,2012,79756,0,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,0
Ward,48475,1007155,Permian Basin,31.53801,-102.90328,TX,TEXAS,2012,79756,0,Residual Fuel Oil No. 5,,,2012,Nitrous Oxide,0
ORANGE,36071,1007156,Shoemaker Gas Turbine,41.433206,-74.422049,NY,NEW YORK,2012,10940,0.084,Natural Gas (Weighted U.S. Average),,,2012,Methane,0.03
ORANGE,36071,1007156,Shoemaker Gas Turbine,41.433206,-74.422049,NY,NEW YORK,2012,10940,0.084,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
ORANGE,36071,1007156,Shoemaker Gas Turbine,41.433206,-74.422049,NY,NEW YORK,2012,10940,0.546,Kerosene,,,2012,Methane,0.03
ORANGE,36071,1007156,Shoemaker Gas Turbine,41.433206,-74.422049,NY,NEW YORK,2012,10940,0.084,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,867.9
ORANGE,36071,1007156,Shoemaker Gas Turbine,41.433206,-74.422049,NY,NEW YORK,2012,10940,0.546,Kerosene,,,2012,Nitrous Oxide,0.005
ORANGE,36071,1007156,Shoemaker Gas Turbine,41.433206,-74.422049,NY,NEW YORK,2012,10940,0.084,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,0.005
ORANGE,36071,1007156,Shoemaker Gas Turbine,41.433206,-74.422049,NY,NEW YORK,2012,10940,0.546,Kerosene,,,2012,Biogenic Carbon dioxide,0
ORANGE,36071,1007156,Shoemaker Gas Turbine,41.433206,-74.422049,NY,NEW YORK,2012,10940,0.546,Kerosene,,,2012,Carbon Dioxide,867.9
Rockland,36087,1007157,Hillburn Gas Turbine,41.12866,-74.16795,NY,NEW YORK,2012,10931,0.063,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,247.3
Rockland,36087,1007157,Hillburn Gas Turbine,41.12866,-74.16795,NY,NEW YORK,2012,10931,0.063,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Rockland,36087,1007157,Hillburn Gas Turbine,41.12866,-74.16795,NY,NEW YORK,2012,10931,0.084,Residual Fuel Oil No. 6,,,2012,Methane,0.007
Rockland,36087,1007157,Hillburn Gas Turbine,41.12866,-74.16795,NY,NEW YORK,2012,10931,0.084,Residual Fuel Oil No. 6,,,2012,Carbon Dioxide,247.3
Rockland,36087,1007157,Hillburn Gas Turbine,41.12866,-74.16795,NY,NEW YORK,2012,10931,0.063,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,0.001
Rockland,36087,1007157,Hillburn Gas Turbine,41.12866,-74.16795,NY,NEW YORK,2012,10931,0.063,Natural Gas (Weighted U.S. Average),,,2012,Methane,0.007
Rockland,36087,1007157,Hillburn Gas Turbine,41.12866,-74.16795,NY,NEW YORK,2012,10931,0.084,Residual Fuel Oil No. 6,,,2012,Biogenic Carbon dioxide,0
Rockland,36087,1007157,Hillburn Gas Turbine,41.12866,-74.16795,NY,NEW YORK,2012,10931,0.084,Residual Fuel Oil No. 6,,,2012,Nitrous Oxide,0.001
Miami-Dade,12086,1007159,Turkey Point,25.435833,-80.331111,FL,FLORIDA,2012,33035,57.75,Residual Fuel Oil No. 6,,,2012,Carbon Dioxide,2928487.4
Miami-Dade,12086,1007159,Turkey Point,25.435833,-80.331111,FL,FLORIDA,2012,33035,0,Residual Fuel Oil No. 6,,,2012,Carbon Dioxide,2928487.4
Miami-Dade,12086,1007159,Turkey Point,25.435833,-80.331111,FL,FLORIDA,2012,33035,0,Residual Fuel Oil No. 6,,,2012,Nitrous Oxide,5.8
Miami-Dade,12086,1007159,Turkey Point,25.435833,-80.331111,FL,FLORIDA,2012,33035,0,Residual Fuel Oil No. 6,,,2012,Biogenic Carbon dioxide,0
Miami-Dade,12086,1007159,Turkey Point,25.435833,-80.331111,FL,FLORIDA,2012,33035,239.61,Natural Gas (Weighted U.S. Average),,,2012,Methane,55.08
Miami-Dade,12086,1007159,Turkey Point,25.435833,-80.331111,FL,FLORIDA,2012,33035,124.53,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,2928487.4
Miami-Dade,12086,1007159,Turkey Point,25.435833,-80.331111,FL,FLORIDA,2012,33035,57.75,Residual Fuel Oil No. 6,,,2012,Nitrous Oxide,5.8
Miami-Dade,12086,1007159,Turkey Point,25.435833,-80.331111,FL,FLORIDA,2012,33035,57.75,Residual Fuel Oil No. 6,,,2012,Biogenic Carbon dioxide,0
Miami-Dade,12086,1007159,Turkey Point,25.435833,-80.331111,FL,FLORIDA,2012,33035,0,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,2928487.4
Miami-Dade,12086,1007159,Turkey Point,25.435833,-80.331111,FL,FLORIDA,2012,33035,1.05,Distillate Fuel Oil No. 2,,,2012,Methane,55.08
Miami-Dade,12086,1007159,Turkey Point,25.435833,-80.331111,FL,FLORIDA,2012,33035,124.53,Natural Gas (Weighted U.S. Average),,,2012,Methane,55.08
Miami-Dade,12086,1007159,Turkey Point,25.435833,-80.331111,FL,FLORIDA,2012,33035,0,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Miami-Dade,12086,1007159,Turkey Point,25.435833,-80.331111,FL,FLORIDA,2012,33035,0,Residual Fuel Oil No. 6,,,2012,Methane,55.08
Miami-Dade,12086,1007159,Turkey Point,25.435833,-80.331111,FL,FLORIDA,2012,33035,1.05,Distillate Fuel Oil No. 2,,,2012,Nitrous Oxide,5.8
Miami-Dade,12086,1007159,Turkey Point,25.435833,-80.331111,FL,FLORIDA,2012,33035,246.54,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,2928487.4
Miami-Dade,12086,1007159,Turkey Point,25.435833,-80.331111,FL,FLORIDA,2012,33035,241.29,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,2928487.4
Miami-Dade,12086,1007159,Turkey Point,25.435833,-80.331111,FL,FLORIDA,2012,33035,241.29,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,5.8
Miami-Dade,12086,1007159,Turkey Point,25.435833,-80.331111,FL,FLORIDA,2012,33035,124.53,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,5.8
Miami-Dade,12086,1007159,Turkey Point,25.435833,-80.331111,FL,FLORIDA,2012,33035,1.05,Distillate Fuel Oil No. 2,,,2012,Biogenic Carbon dioxide,0
Miami-Dade,12086,1007159,Turkey Point,25.435833,-80.331111,FL,FLORIDA,2012,33035,246.54,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Miami-Dade,12086,1007159,Turkey Point,25.435833,-80.331111,FL,FLORIDA,2012,33035,0.84,Distillate Fuel Oil No. 2,,,2012,Biogenic Carbon dioxide,0
Miami-Dade,12086,1007159,Turkey Point,25.435833,-80.331111,FL,FLORIDA,2012,33035,241.29,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Miami-Dade,12086,1007159,Turkey Point,25.435833,-80.331111,FL,FLORIDA,2012,33035,124.53,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Miami-Dade,12086,1007159,Turkey Point,25.435833,-80.331111,FL,FLORIDA,2012,33035,243.18,Natural Gas (Weighted U.S. Average),,,2012,Carbon Dioxide,2928487.4
Miami-Dade,12086,1007159,Turkey Point,25.435833,-80.331111,FL,FLORIDA,2012,33035,243.18,Natural Gas (Weighted U.S. Average),,,2012,Biogenic Carbon dioxide,0
Miami-Dade,12086,1007159,Turkey Point,25.435833,-80.331111,FL,FLORIDA,2012,33035,57.75,Residual Fuel Oil No. 6,,,2012,Methane,55.08
Miami-Dade,12086,1007159,Turkey Point,25.435833,-80.331111,FL,FLORIDA,2012,33035,246.54,Natural Gas (Weighted U.S. Average),,,2012,Methane,55.08
Miami-Dade,12086,1007159,Turkey Point,25.435833,-80.331111,FL,FLORIDA,2012,33035,0,Natural Gas (Weighted U.S. Average),,,2012,Nitrous Oxide,5.8
