V_GHG_EMITTER_FACILITIES.COUNTY,V_GHG_EMITTER_FACILITIES.COUNTY_FIPS,V_GHG_EMITTER_FACILITIES.FACILITY_ID,V_GHG_EMITTER_FACILITIES.FACILITY_NAME,V_GHG_EMITTER_FACILITIES.LATITUDE,V_GHG_EMITTER_FACILITIES.LONGITUDE,V_GHG_EMITTER_FACILITIES.STATE,V_GHG_EMITTER_FACILITIES.STATE_NAME,V_GHG_EMITTER_FACILITIES.YEAR,V_GHG_EMITTER_FACILITIES.ZIP,D_FUEL_LEVEL_INFORMATION.CH4_EMISSIONS_CO2E,D_FUEL_LEVEL_INFORMATION.FUEL_TYPE,D_FUEL_LEVEL_INFORMATION.FUEL_TYPE_BLEND,D_FUEL_LEVEL_INFORMATION.FUEL_TYPE_OTHER,D_FUEL_LEVEL_INFORMATION.REPORTING_YEAR,D_SUBPART_LEVEL_INFORMATION.GHG_NAME,D_SUBPART_LEVEL_INFORMATION.GHG_QUANTITY
Lee,1081,1001163,Plant H. Allen Franklin,32.53548,-85.092,AL,ALABAMA,2010,36877,200,Natural Gas (Weighted U.S. Average),,,2010,Biogenic Carbon dioxide,0
Lee,1081,1001163,Plant H. Allen Franklin,32.53548,-85.092,AL,ALABAMA,2010,36877,186.3,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,5.442
Lee,1081,1001163,Plant H. Allen Franklin,32.53548,-85.092,AL,ALABAMA,2010,36877,186.5,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,5.442
Lee,1081,1001163,Plant H. Allen Franklin,32.53548,-85.092,AL,ALABAMA,2010,36877,198.6,Natural Gas (Weighted U.S. Average),,,2010,Methane,54.42
Lee,1081,1001163,Plant H. Allen Franklin,32.53548,-85.092,AL,ALABAMA,2010,36877,185.3,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,2934048.3
Lee,1081,1001163,Plant H. Allen Franklin,32.53548,-85.092,AL,ALABAMA,2010,36877,186.2,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,2934048.3
Lee,1081,1001163,Plant H. Allen Franklin,32.53548,-85.092,AL,ALABAMA,2010,36877,200,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,2934048.3
Lee,1081,1001163,Plant H. Allen Franklin,32.53548,-85.092,AL,ALABAMA,2010,36877,198.6,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,2934048.3
Lee,1081,1001163,Plant H. Allen Franklin,32.53548,-85.092,AL,ALABAMA,2010,36877,186.3,Natural Gas (Weighted U.S. Average),,,2010,Methane,54.42
Lee,1081,1001163,Plant H. Allen Franklin,32.53548,-85.092,AL,ALABAMA,2010,36877,186.5,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,2934048.3
Lee,1081,1001163,Plant H. Allen Franklin,32.53548,-85.092,AL,ALABAMA,2010,36877,186.5,Natural Gas (Weighted U.S. Average),,,2010,Biogenic Carbon dioxide,0
Lee,1081,1001163,Plant H. Allen Franklin,32.53548,-85.092,AL,ALABAMA,2010,36877,200,Natural Gas (Weighted U.S. Average),,,2010,Methane,54.42
Lee,1081,1001163,Plant H. Allen Franklin,32.53548,-85.092,AL,ALABAMA,2010,36877,200,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,5.442
Lee,1081,1001163,Plant H. Allen Franklin,32.53548,-85.092,AL,ALABAMA,2010,36877,185.3,Natural Gas (Weighted U.S. Average),,,2010,Biogenic Carbon dioxide,0
Fayette,17051,1001164,Freedom Power Project,39.101263,-88.860227,IL,ILLINOIS,2010,62458,1.1,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,2792.4
Fayette,17051,1001164,Freedom Power Project,39.101263,-88.860227,IL,ILLINOIS,2010,62458,1.1,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,0.005
Fayette,17051,1001164,Freedom Power Project,39.101263,-88.860227,IL,ILLINOIS,2010,62458,1.1,Natural Gas (Weighted U.S. Average),,,2010,Methane,0.05
Fayette,17051,1001164,Freedom Power Project,39.101263,-88.860227,IL,ILLINOIS,2010,62458,1.1,Natural Gas (Weighted U.S. Average),,,2010,Biogenic Carbon dioxide,0
Mower,27099,1001165,Pleasant Valley Station,43.72272,-92.70694,MN,MINNESOTA,2010,55926,0.4,Distillate Fuel Oil No. 2,,,2010,Carbon Dioxide,86514.7
Mower,27099,1001165,Pleasant Valley Station,43.72272,-92.70694,MN,MINNESOTA,2010,55926,12.7,Natural Gas (Weighted U.S. Average),,,2010,Methane,1.63
Mower,27099,1001165,Pleasant Valley Station,43.72272,-92.70694,MN,MINNESOTA,2010,55926,1.6,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,0.166
Mower,27099,1001165,Pleasant Valley Station,43.72272,-92.70694,MN,MINNESOTA,2010,55926,0,Distillate Fuel Oil No. 2,,,2010,Carbon Dioxide,86514.7
Mower,27099,1001165,Pleasant Valley Station,43.72272,-92.70694,MN,MINNESOTA,2010,55926,0,Distillate Fuel Oil No. 2,,,2010,Nitrous Oxide,0.166
Mower,27099,1001165,Pleasant Valley Station,43.72272,-92.70694,MN,MINNESOTA,2010,55926,0,Distillate Fuel Oil No. 2,,,2010,Methane,1.63
Mower,27099,1001165,Pleasant Valley Station,43.72272,-92.70694,MN,MINNESOTA,2010,55926,19.1,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,0.166
Mower,27099,1001165,Pleasant Valley Station,43.72272,-92.70694,MN,MINNESOTA,2010,55926,0.2,Distillate Fuel Oil No. 2,,,2010,Nitrous Oxide,0.166
Mower,27099,1001165,Pleasant Valley Station,43.72272,-92.70694,MN,MINNESOTA,2010,55926,1.6,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,86514.7
Mower,27099,1001165,Pleasant Valley Station,43.72272,-92.70694,MN,MINNESOTA,2010,55926,1.6,Natural Gas (Weighted U.S. Average),,,2010,Methane,1.63
Mower,27099,1001165,Pleasant Valley Station,43.72272,-92.70694,MN,MINNESOTA,2010,55926,19.1,Natural Gas (Weighted U.S. Average),,,2010,Biogenic Carbon dioxide,0
Mower,27099,1001165,Pleasant Valley Station,43.72272,-92.70694,MN,MINNESOTA,2010,55926,12.7,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,86514.7
Mower,27099,1001165,Pleasant Valley Station,43.72272,-92.70694,MN,MINNESOTA,2010,55926,0.2,Distillate Fuel Oil No. 2,,,2010,Biogenic Carbon dioxide,0
Mower,27099,1001165,Pleasant Valley Station,43.72272,-92.70694,MN,MINNESOTA,2010,55926,0.4,Distillate Fuel Oil No. 2,,,2010,Biogenic Carbon dioxide,0
Mower,27099,1001165,Pleasant Valley Station,43.72272,-92.70694,MN,MINNESOTA,2010,55926,0.2,Distillate Fuel Oil No. 2,,,2010,Methane,1.63
Mower,27099,1001165,Pleasant Valley Station,43.72272,-92.70694,MN,MINNESOTA,2010,55926,1.6,Natural Gas (Weighted U.S. Average),,,2010,Biogenic Carbon dioxide,0
Mower,27099,1001165,Pleasant Valley Station,43.72272,-92.70694,MN,MINNESOTA,2010,55926,19.1,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,86514.7
Mower,27099,1001165,Pleasant Valley Station,43.72272,-92.70694,MN,MINNESOTA,2010,55926,19.1,Natural Gas (Weighted U.S. Average),,,2010,Methane,1.63
Mower,27099,1001165,Pleasant Valley Station,43.72272,-92.70694,MN,MINNESOTA,2010,55926,0.2,Distillate Fuel Oil No. 2,,,2010,Carbon Dioxide,86514.7
Mower,27099,1001165,Pleasant Valley Station,43.72272,-92.70694,MN,MINNESOTA,2010,55926,0.4,Distillate Fuel Oil No. 2,,,2010,Nitrous Oxide,0.166
Mower,27099,1001165,Pleasant Valley Station,43.72272,-92.70694,MN,MINNESOTA,2010,55926,12.7,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,0.166
Mower,27099,1001165,Pleasant Valley Station,43.72272,-92.70694,MN,MINNESOTA,2010,55926,12.7,Natural Gas (Weighted U.S. Average),,,2010,Biogenic Carbon dioxide,0
Mower,27099,1001165,Pleasant Valley Station,43.72272,-92.70694,MN,MINNESOTA,2010,55926,0,Distillate Fuel Oil No. 2,,,2010,Biogenic Carbon dioxide,0
Mower,27099,1001165,Pleasant Valley Station,43.72272,-92.70694,MN,MINNESOTA,2010,55926,0.4,Distillate Fuel Oil No. 2,,,2010,Methane,1.63
Carver,27019,1001166,Minnesota River Station,44.81652,-93.60878,MN,MINNESOTA,2010,55318,0,Distillate Fuel Oil No. 2,,,2010,Nitrous Oxide,0.001
Carver,27019,1001166,Minnesota River Station,44.81652,-93.60878,MN,MINNESOTA,2010,55318,0.1,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,0.001
Carver,27019,1001166,Minnesota River Station,44.81652,-93.60878,MN,MINNESOTA,2010,55318,0.1,Natural Gas (Weighted U.S. Average),,,2010,Biogenic Carbon dioxide,0
Carver,27019,1001166,Minnesota River Station,44.81652,-93.60878,MN,MINNESOTA,2010,55318,0,Distillate Fuel Oil No. 2,,,2010,Methane,0.01
Carver,27019,1001166,Minnesota River Station,44.81652,-93.60878,MN,MINNESOTA,2010,55318,0,Distillate Fuel Oil No. 2,,,2010,Biogenic Carbon dioxide,0
Carver,27019,1001166,Minnesota River Station,44.81652,-93.60878,MN,MINNESOTA,2010,55318,0.1,Natural Gas (Weighted U.S. Average),,,2010,Methane,0.01
Carver,27019,1001166,Minnesota River Station,44.81652,-93.60878,MN,MINNESOTA,2010,55318,0.1,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,355
Carver,27019,1001166,Minnesota River Station,44.81652,-93.60878,MN,MINNESOTA,2010,55318,0,Distillate Fuel Oil No. 2,,,2010,Carbon Dioxide,355
Duval,12031,1001167,Brandy Branch,30.2363,-81.9874,FL,FLORIDA,2010,32234,7.2,Natural Gas (Weighted U.S. Average),,,2010,Biogenic Carbon dioxide,0
Duval,12031,1001167,Brandy Branch,30.2363,-81.9874,FL,FLORIDA,2010,32234,0.4,Distillate Fuel Oil No. 2,,,2010,Carbon Dioxide,906272.2
Duval,12031,1001167,Brandy Branch,30.2363,-81.9874,FL,FLORIDA,2010,32234,0.4,Distillate Fuel Oil No. 2,,,2010,Methane,16.82
Duval,12031,1001167,Brandy Branch,30.2363,-81.9874,FL,FLORIDA,2010,32234,169.3,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,906272.2
Duval,12031,1001167,Brandy Branch,30.2363,-81.9874,FL,FLORIDA,2010,32234,0,Distillate Fuel Oil No. 2,,,2010,Nitrous Oxide,1.684
Duval,12031,1001167,Brandy Branch,30.2363,-81.9874,FL,FLORIDA,2010,32234,7.2,Natural Gas (Weighted U.S. Average),,,2010,Methane,16.82
Duval,12031,1001167,Brandy Branch,30.2363,-81.9874,FL,FLORIDA,2010,32234,0.4,Distillate Fuel Oil No. 2,,,2010,Nitrous Oxide,1.684
Duval,12031,1001167,Brandy Branch,30.2363,-81.9874,FL,FLORIDA,2010,32234,0.4,Distillate Fuel Oil No. 2,,,2010,Biogenic Carbon dioxide,0
Duval,12031,1001167,Brandy Branch,30.2363,-81.9874,FL,FLORIDA,2010,32234,0,Distillate Fuel Oil No. 2,,,2010,Methane,16.82
Duval,12031,1001167,Brandy Branch,30.2363,-81.9874,FL,FLORIDA,2010,32234,176.4,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,906272.2
Duval,12031,1001167,Brandy Branch,30.2363,-81.9874,FL,FLORIDA,2010,32234,176.4,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,1.684
Duval,12031,1001167,Brandy Branch,30.2363,-81.9874,FL,FLORIDA,2010,32234,169.3,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,1.684
Duval,12031,1001167,Brandy Branch,30.2363,-81.9874,FL,FLORIDA,2010,32234,0,Distillate Fuel Oil No. 2,,,2010,Biogenic Carbon dioxide,0
Duval,12031,1001167,Brandy Branch,30.2363,-81.9874,FL,FLORIDA,2010,32234,176.4,Natural Gas (Weighted U.S. Average),,,2010,Biogenic Carbon dioxide,0
Duval,12031,1001167,Brandy Branch,30.2363,-81.9874,FL,FLORIDA,2010,32234,7.2,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,906272.2
Duval,12031,1001167,Brandy Branch,30.2363,-81.9874,FL,FLORIDA,2010,32234,7.2,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,1.684
Duval,12031,1001167,Brandy Branch,30.2363,-81.9874,FL,FLORIDA,2010,32234,169.3,Natural Gas (Weighted U.S. Average),,,2010,Methane,16.82
Duval,12031,1001167,Brandy Branch,30.2363,-81.9874,FL,FLORIDA,2010,32234,0,Distillate Fuel Oil No. 2,,,2010,Carbon Dioxide,906272.2
Duval,12031,1001167,Brandy Branch,30.2363,-81.9874,FL,FLORIDA,2010,32234,169.3,Natural Gas (Weighted U.S. Average),,,2010,Biogenic Carbon dioxide,0
Duval,12031,1001167,Brandy Branch,30.2363,-81.9874,FL,FLORIDA,2010,32234,176.4,Natural Gas (Weighted U.S. Average),,,2010,Methane,16.82
Massac,17127,1001168,MEPI Gt Facility,37.2175,-88.8658,IL,ILLINOIS,2010,62953,1,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,0.014
Massac,17127,1001168,MEPI Gt Facility,37.2175,-88.8658,IL,ILLINOIS,2010,62953,0.4,Natural Gas (Weighted U.S. Average),,,2010,Biogenic Carbon dioxide,0
Massac,17127,1001168,MEPI Gt Facility,37.2175,-88.8658,IL,ILLINOIS,2010,62953,1,Natural Gas (Weighted U.S. Average),,,2010,Methane,0.14
Massac,17127,1001168,MEPI Gt Facility,37.2175,-88.8658,IL,ILLINOIS,2010,62953,0.5,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,0.014
Massac,17127,1001168,MEPI Gt Facility,37.2175,-88.8658,IL,ILLINOIS,2010,62953,1,Natural Gas (Weighted U.S. Average),,,2010,Biogenic Carbon dioxide,0
Massac,17127,1001168,MEPI Gt Facility,37.2175,-88.8658,IL,ILLINOIS,2010,62953,0.9,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,7566.2
Massac,17127,1001168,MEPI Gt Facility,37.2175,-88.8658,IL,ILLINOIS,2010,62953,0.2,Natural Gas (Weighted U.S. Average),,,2010,Methane,0.14
Massac,17127,1001168,MEPI Gt Facility,37.2175,-88.8658,IL,ILLINOIS,2010,62953,0.5,Natural Gas (Weighted U.S. Average),,,2010,Methane,0.14
Massac,17127,1001168,MEPI Gt Facility,37.2175,-88.8658,IL,ILLINOIS,2010,62953,0.4,Natural Gas (Weighted U.S. Average),,,2010,Methane,0.14
Massac,17127,1001168,MEPI Gt Facility,37.2175,-88.8658,IL,ILLINOIS,2010,62953,0.9,Natural Gas (Weighted U.S. Average),,,2010,Biogenic Carbon dioxide,0
Massac,17127,1001168,MEPI Gt Facility,37.2175,-88.8658,IL,ILLINOIS,2010,62953,1,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,7566.2
Massac,17127,1001168,MEPI Gt Facility,37.2175,-88.8658,IL,ILLINOIS,2010,62953,0.5,Natural Gas (Weighted U.S. Average),,,2010,Biogenic Carbon dioxide,0
Massac,17127,1001168,MEPI Gt Facility,37.2175,-88.8658,IL,ILLINOIS,2010,62953,0.9,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,0.014
Massac,17127,1001168,MEPI Gt Facility,37.2175,-88.8658,IL,ILLINOIS,2010,62953,0.9,Natural Gas (Weighted U.S. Average),,,2010,Methane,0.14
Massac,17127,1001168,MEPI Gt Facility,37.2175,-88.8658,IL,ILLINOIS,2010,62953,0.4,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,0.014
Massac,17127,1001168,MEPI Gt Facility,37.2175,-88.8658,IL,ILLINOIS,2010,62953,0.2,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,7566.2
Massac,17127,1001168,MEPI Gt Facility,37.2175,-88.8658,IL,ILLINOIS,2010,62953,0.2,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,0.014
Massac,17127,1001168,MEPI Gt Facility,37.2175,-88.8658,IL,ILLINOIS,2010,62953,0.2,Natural Gas (Weighted U.S. Average),,,2010,Biogenic Carbon dioxide,0
Massac,17127,1001168,MEPI Gt Facility,37.2175,-88.8658,IL,ILLINOIS,2010,62953,0.4,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,7566.2
Massac,17127,1001168,MEPI Gt Facility,37.2175,-88.8658,IL,ILLINOIS,2010,62953,0.5,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,7566.2
Chippewa,55017,1001169,Elk Mound Generating Station,44.901861,-91.567964,WI,WISCONSIN,2010,54739,2.3,Natural Gas (Weighted U.S. Average),,,2010,Methane,0.19
Chippewa,55017,1001169,Elk Mound Generating Station,44.901861,-91.567964,WI,WISCONSIN,2010,54739,0,Distillate Fuel Oil No. 2,,,2010,Nitrous Oxide,0.021
Chippewa,55017,1001169,Elk Mound Generating Station,44.901861,-91.567964,WI,WISCONSIN,2010,54739,0,Distillate Fuel Oil No. 2,,,2010,Carbon Dioxide,10288.1
Chippewa,55017,1001169,Elk Mound Generating Station,44.901861,-91.567964,WI,WISCONSIN,2010,54739,1.7,Natural Gas (Weighted U.S. Average),,,2010,Methane,0.19
Chippewa,55017,1001169,Elk Mound Generating Station,44.901861,-91.567964,WI,WISCONSIN,2010,54739,1.7,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,10288.1
Chippewa,55017,1001169,Elk Mound Generating Station,44.901861,-91.567964,WI,WISCONSIN,2010,54739,2.3,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,10288.1
Chippewa,55017,1001169,Elk Mound Generating Station,44.901861,-91.567964,WI,WISCONSIN,2010,54739,2.3,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,0.021
Chippewa,55017,1001169,Elk Mound Generating Station,44.901861,-91.567964,WI,WISCONSIN,2010,54739,1.7,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,0.021
Chippewa,55017,1001169,Elk Mound Generating Station,44.901861,-91.567964,WI,WISCONSIN,2010,54739,0,Distillate Fuel Oil No. 2,,,2010,Methane,0.19
Nassau,36059,1001170,Glenwood Landing Energy Center,40.8277,-73.64353,NY,NEW YORK,2010,11547,0.4,Kerosene,,,2010,Biogenic Carbon dioxide,0
Nassau,36059,1001170,Glenwood Landing Energy Center,40.8277,-73.64353,NY,NEW YORK,2010,11547,0.4,Kerosene,,,2010,Nitrous Oxide,0.107
Nassau,36059,1001170,Glenwood Landing Energy Center,40.8277,-73.64353,NY,NEW YORK,2010,11547,9.2,Natural Gas (Weighted U.S. Average),,,2010,Biogenic Carbon dioxide,0
Nassau,36059,1001170,Glenwood Landing Energy Center,40.8277,-73.64353,NY,NEW YORK,2010,11547,0,Kerosene,,,2010,Methane,1.05
Nassau,36059,1001170,Glenwood Landing Energy Center,40.8277,-73.64353,NY,NEW YORK,2010,11547,12.4,Natural Gas (Weighted U.S. Average),,,2010,Biogenic Carbon dioxide,0
Nassau,36059,1001170,Glenwood Landing Energy Center,40.8277,-73.64353,NY,NEW YORK,2010,11547,0.4,Kerosene,,,2010,Methane,1.05
Nassau,36059,1001170,Glenwood Landing Energy Center,40.8277,-73.64353,NY,NEW YORK,2010,11547,12.4,Natural Gas (Weighted U.S. Average),,,2010,Methane,1.05
Nassau,36059,1001170,Glenwood Landing Energy Center,40.8277,-73.64353,NY,NEW YORK,2010,11547,9.2,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,0.107
Nassau,36059,1001170,Glenwood Landing Energy Center,40.8277,-73.64353,NY,NEW YORK,2010,11547,9.2,Natural Gas (Weighted U.S. Average),,,2010,Methane,1.05
Nassau,36059,1001170,Glenwood Landing Energy Center,40.8277,-73.64353,NY,NEW YORK,2010,11547,0,Kerosene,,,2010,Carbon Dioxide,55917.9
Nassau,36059,1001170,Glenwood Landing Energy Center,40.8277,-73.64353,NY,NEW YORK,2010,11547,0,Kerosene,,,2010,Nitrous Oxide,0.107
Nassau,36059,1001170,Glenwood Landing Energy Center,40.8277,-73.64353,NY,NEW YORK,2010,11547,9.2,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,55917.9
Nassau,36059,1001170,Glenwood Landing Energy Center,40.8277,-73.64353,NY,NEW YORK,2010,11547,12.4,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,0.107
Nassau,36059,1001170,Glenwood Landing Energy Center,40.8277,-73.64353,NY,NEW YORK,2010,11547,0.4,Kerosene,,,2010,Carbon Dioxide,55917.9
Nassau,36059,1001170,Glenwood Landing Energy Center,40.8277,-73.64353,NY,NEW YORK,2010,11547,0,Kerosene,,,2010,Biogenic Carbon dioxide,0
Nassau,36059,1001170,Glenwood Landing Energy Center,40.8277,-73.64353,NY,NEW YORK,2010,11547,12.4,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,55917.9
Van Wert,39161,1001171,Robert P Mone,40.93,-84.73917,OH,OHIO,2010,45832,4.5,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,29410.7
Van Wert,39161,1001171,Robert P Mone,40.93,-84.73917,OH,OHIO,2010,45832,3.9,Natural Gas (Weighted U.S. Average),,,2010,Methane,0.54
Van Wert,39161,1001171,Robert P Mone,40.93,-84.73917,OH,OHIO,2010,45832,3,Natural Gas (Weighted U.S. Average),,,2010,Biogenic Carbon dioxide,0
Van Wert,39161,1001171,Robert P Mone,40.93,-84.73917,OH,OHIO,2010,45832,3.9,Natural Gas (Weighted U.S. Average),,,2010,Biogenic Carbon dioxide,0
Van Wert,39161,1001171,Robert P Mone,40.93,-84.73917,OH,OHIO,2010,45832,3,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,0.054
Van Wert,39161,1001171,Robert P Mone,40.93,-84.73917,OH,OHIO,2010,45832,4.5,Natural Gas (Weighted U.S. Average),,,2010,Methane,0.54
Van Wert,39161,1001171,Robert P Mone,40.93,-84.73917,OH,OHIO,2010,45832,4.5,Natural Gas (Weighted U.S. Average),,,2010,Biogenic Carbon dioxide,0
Van Wert,39161,1001171,Robert P Mone,40.93,-84.73917,OH,OHIO,2010,45832,3,Natural Gas (Weighted U.S. Average),,,2010,Methane,0.54
Van Wert,39161,1001171,Robert P Mone,40.93,-84.73917,OH,OHIO,2010,45832,3,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,29410.7
Van Wert,39161,1001171,Robert P Mone,40.93,-84.73917,OH,OHIO,2010,45832,4.5,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,0.054
Van Wert,39161,1001171,Robert P Mone,40.93,-84.73917,OH,OHIO,2010,45832,3.9,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,29410.7
Van Wert,39161,1001171,Robert P Mone,40.93,-84.73917,OH,OHIO,2010,45832,3.9,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,0.054
Hillsborough,12057,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,2010,33619,4.9,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,6.171
Hillsborough,12057,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,2010,33619,180.1,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,6.171
Hillsborough,12057,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,2010,33619,180.1,Natural Gas (Weighted U.S. Average),,,2010,Biogenic Carbon dioxide,0
Hillsborough,12057,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,2010,33619,192.9,Natural Gas (Weighted U.S. Average),,,2010,Biogenic Carbon dioxide,0
Hillsborough,12057,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,2010,33619,160.8,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,6.171
Hillsborough,12057,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,2010,33619,4.1,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,3327962.6
Hillsborough,12057,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,2010,33619,4.1,Natural Gas (Weighted U.S. Average),,,2010,Methane,61.71
Hillsborough,12057,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,2010,33619,4.9,Natural Gas (Weighted U.S. Average),,,2010,Biogenic Carbon dioxide,0
Hillsborough,12057,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,2010,33619,184.5,Natural Gas (Weighted U.S. Average),,,2010,Methane,61.71
Hillsborough,12057,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,2010,33619,180.1,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,3327962.6
Hillsborough,12057,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,2010,33619,160.8,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,3327962.6
Hillsborough,12057,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,2010,33619,160.8,Natural Gas (Weighted U.S. Average),,,2010,Methane,61.71
Hillsborough,12057,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,2010,33619,5.3,Natural Gas (Weighted U.S. Average),,,2010,Methane,61.71
Hillsborough,12057,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,2010,33619,186.8,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,3327962.6
Hillsborough,12057,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,2010,33619,192.9,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,6.171
Hillsborough,12057,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,2010,33619,3.7,Natural Gas (Weighted U.S. Average),,,2010,Biogenic Carbon dioxide,0
Hillsborough,12057,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,2010,33619,184.5,Natural Gas (Weighted U.S. Average),,,2010,Nitrous Oxide,6.171
Hillsborough,12057,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,2010,33619,180.1,Natural Gas (Weighted U.S. Average),,,2010,Methane,61.71
Hillsborough,12057,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,2010,33619,192.9,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,3327962.6
Hillsborough,12057,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,2010,33619,178.5,Natural Gas (Weighted U.S. Average),,,2010,Biogenic Carbon dioxide,0
Hillsborough,12057,1001172,Bayside Power Station,27.90702,-82.42016,FL,FLORIDA,2010,33619,3.8,Natural Gas (Weighted U.S. Average),,,2010,Carbon Dioxide,3327962.6
